,Word,Count
220,onbindviewholdvalu,1
221,valuallwifilist,1
222,allwifilistposit,1
223,positgetsecuritytyp,1
224,getsecuritytypwifinametru,1
225,functionnamonwificlick,1
226,onwificlickvalu,1
227,valugetsecuritytyp,1
228,getsecuritytyptrue,1
229,setsystemuiviscreat,1
230,creatintent,1
231,actionaction,1
232,actionactiv,1
233,activfullscreen,1
234,viewview,1
235,viewsetsystemuivis,1
236,setsystemuiviscom,1
237,wifiactconnecttowifi,1
238,connecttowificom,1
239,wifiactonwificlick,1
240,setsystemuivisstartservic,1
241,wifiactaddview,2
242,addviewdisplai,2
243,displaipassword,2
244,passwordenter,2
245,enterdialog,2
246,dialogaddview,2
247,addviewmethod,2
248,functionnamsetonfocuschangelisten,3
249,setonfocuschangelistenvalu,3
250,valuhasfocu,3
251,hasfocutrue,2
252,hasfocufals,1
253,functionnamhandlepassokclick,1
254,handlepassokclickvalu,1
255,valuhandlepassokclick,1
256,handlepassokclickssid,1
257,ssidrse,25
258,testenter,1
259,entercallfromdialogbutton,1
260,hidesoftinputfromwindowtrue,1
261,functionnamremovepassenterwindow,1
262,removepassenterwindowcallfrom,1
263,callfromvalu,1
264,valuconnecttowifi,1
265,connecttowifiispasswordvalid,1
266,wifiactfinallyconnect,1
267,finallyconnectnetworkssid,1
268,networkssidrse,1
269,testnotopen,1
270,notopeniswapiconnect,1
271,iswapiconnectfals,1
272,wifiactaddnetwork,1
273,addnetworkget,1
274,getnetwork,1
275,networkaddnetwork,1
276,addnetworkmethod,1
277,functionnamconnectnewnetwork,2
278,connectnewnetworkvalu,2
279,valuaddnetwork,1
280,addnetworksuccess,1
281,successnetid,2
282,valuenabl,1
283,enablsuccess,1
284,wifiactconnect,1
285,connectconnect,1
286,connectnew,1
287,newnetwork,1
288,functionnamfinallyconnect,1
289,finallyconnectssid,1
290,ssidvalu,1
291,testisclickedforconnect,1
292,isclickedforconnectfals,1
293,functionnammconnectlisten,1
294,mconnectlistenerror,1
295,erroronsuccess,1
296,wificonfigur,5
297,configurnetwork,5
298,networkchang,5
299,functionnamgetsavednetworklist,21
300,getsavednetworklistvalu,21
301,valuconfig,21
302,confignetid,7
303,configssid,7
304,configbssid,7
305,bssidnull,24
306,functionnamgetconfig,17
307,getconfigsuccess,17
308,successvalu,17
309,functionnamgetconnectsummari,34
310,getconnectsummarivalu,34
311,valugetconnectsummaryid,11
312,getconnectsummaryidssid,11
313,testprovid,17
314,providnull,17
315,nullbssid,17
316,nullfqdn,17
317,fqdnnull,17
318,nullprio,17
319,priohidden,17
320,hiddenfals,17
321,networkselectionstatunetwork,17
322,networkselect,17
323,selectenabl,17
324,haseverconnectfals,11
325,keymgmtwpa,17
326,wpapsk,17
327,pskprotocol,17
328,protocolwpa,17
329,wparsn,17
330,authalgorithmopen,17
331,pairwiseciphtkip,17
332,tkipccmp,34
333,groupciphtkip,17
334,simnum,17
335,enterprisconfig,17
336,assigndhcp,17
337,proxiset,17
338,cuidcname,17
339,cnameandroid,17
340,androiduid,34
341,uidluid,17
342,luidlname,17
343,lnameandroid,17
344,uidlcuid,17
345,lcuiduserapprov,17
346,userapprovuser,17
347,userunspecifi,17
348,unspecifinointernetaccessexpect,17
349,nointernetaccessexpectfals,17
350,falsroamingfailureblacklisttimemilli,17
351,recentfailurassoci,17
352,associreject,17
353,rejectcode,17
354,sharethisapfals,17
355,valusave,17
356,detailedstscan,1
357,detailedstconnect,4
358,detailedstauthent,2
359,detailedstobtain,2
360,obtainipaddr,2
361,valugetconnectsummari,6
362,getconnectsummarissid,6
363,haseverconnecttrue,6
364,testacsia,36
365,testrse,6
366,testsecur,2
367,testnetgear,2
368,testhuwifi,2
369,testdirect,4
370,testautom,2
371,testhotspot,2
372,testprint,2
373,functionnamsetcurrentconfig,2
374,setcurrentconfigvalu,2
375,valucurrent,2
376,currentrse,2
377,testconnectedssid,2
378,connectedssidrse,2
379,functionnamssid,2
380,ssidconfigur,2
381,configurvalu,2
382,valuskip,2
383,skipsave,2
